freq,c_dest,purpose,duration,unit,geo,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 ,2019 ,2020 ,2021 ,2022 ,2023 ,2024 
A,EUR,PER,N1-3,NR,SI,4913394.0,5221890.0,4972668.0,4689339.0,4780683.0,5315759.0,5645112.0,5185868.0,2532014.0,6180758.0,6236831.0,8622150.0,8813996.0
A,EUR,PER,N1-3,NR,SK,4857107.0,6340234.0,7321260.0,8232165.0,10330362.0,11263401.0,13037041.0,14618581.0,7203278.0,7541841.0,12767719.0,13683556.0,13975852.0
A,EUR,PER,N_GE1,NR,AT,81977876.0,81834892.0,83353588.0,82754133.0,88691566.0,89058720.0,87218587.0,91724414.0,51871570.0,74815998.0,108600174.0,121437995.0,123534954.0
A,EUR,PER,N_GE1,NR,BE,61818064.0,75913536.0,76057548.0,76889873.0,89334394.0,77748107.0,94116847.0,94479552.0,56216776.0,80046702.0,101781998.0,107357997.0,119856728.0
A,EUR,PER,N_GE1,NR,BG,14780511.0,17723163.0,15572370.0,12928014.0,14885649.0,21658233.0,21827025.0,20713292.0,11183066.0,12350349.0,17365246.0,20181975.0,20987288.0
A,EUR,PER,N_GE1,NR,CY,14656374.0,14517500.0,15798709.0,13404592.0,14092285.0,15171290.0,13219247.0,14128217.0,9684811.0,9312248.0,11931488.0,13252042.0,14570556.0
A,EUR,PER,N_GE1,NR,CZ,126533562.0,122272353.0,127977635.0,116883483.0,129748871.0,136403342.0,129126013.0,137212688.0,98722097.0,109704441.0,126671415.0,115334742.0,115057390.0
A,EUR,PER,N_GE1,NR,DE,980300168.0,1038188969.0,1014119292.0,1031784641.0,1060510060.0,1002224318.0,1163152540.0,1110181828.0,676755111.0,806756480.0,1080486964.0,1143472075.0,1228447471.0
A,EUR,PER,N_GE1,NR,DK,83771280.0,89034489.0,94771217.0,101047950.0,83270005.0,80228192.0,69129493.0,108610232.0,72474360.0,58254879.0,66993046.0,66011137.0,101880127.0
A,EUR,PER,N_GE1,NR,EA20,3761224912.0,3833033304.0,3733581573.0,3585005132.0,3668487518.0,3669370634.0,3896269896.0,3831635998.0,2576990967.0,3135676715.0,3803495601.0,3917855283.0,3997030765.0
A,EUR,PER,N_GE1,NR,EE,9200015.0,8390816.0,10126824.0,10109006.0,10716235.0,11441839.0,15739466.0,12734092.0,6262487.0,7598323.0,10090637.0,12219022.0,13254526.0
A,EUR,PER,N_GE1,NR,EL,49256800.0,54578603.0,59565324.0,54157096.0,51648324.0,58405097.0,65422277.0,60522504.0,55774093.0,58764390.0,65859701.0,63383153.0,66911614.0
A,EUR,PER,N_GE1,NR,ES,564733548.0,579216911.0,551200239.0,524915698.0,550963282.0,564892253.0,559167736.0,568865948.0,365277413.0,462117481.0,538244329.0,556418994.0,568319325.0
A,EUR,PER,N_GE1,NR,EU27_2020,4479215889.0,4557446758.0,4480518312.0,4333475110.0,4445312944.0,4553925616.0,4755414647.0,4765035752.0,3231883308.0,3881244172.0,4736808617.0,4864772262.0,4981967863.0
A,EUR,PER,N_GE1,NR,FI,106890737.0,109079592.0,103369649.0,105210291.0,105468301.0,109586331.0,107871478.0,117835307.0,100344728.0,110532830.0,120338556.0,111714101.0,119897284.0
A,EUR,PER,N_GE1,NR,FR,1092216773.0,1100506589.0,1115037116.0,999268210.0,978136095.0,980829271.0,991073755.0,943117355.0,777346298.0,896049333.0,966552154.0,990958147.0,955050370.0
A,EUR,PER,N_GE1,NR,HR,38100662.0,41939613.0,36095977.0,33814257.0,22598566.0,25839243.0,23838650.0,27454116.0,18272759.0,22594149.0,24044670.0,28122838.0,28740140.0
A,EUR,PER,N_GE1,NR,HU,61725786.0,54833778.0,58419425.0,59812837.0,59661406.0,60772356.0,65448198.0,67948055.0,34621985.0,38683770.0,54316073.0,60140758.0,60422773.0
A,EUR,PER,N_GE1,NR,IE,47899876.0,47061620.0,48831980.0,48369739.0,51219852.0,53457933.0,55914555.0,60393124.0,25636140.0,25136209.0,65313175.0,65571055.0,82600852.0
A,EUR,PER,N_GE1,NR,IT,333471327.0,303518351.0,260442514.0,234286402.0,262776247.0,277641451.0,304833146.0,297731134.0,176610812.0,220946887.0,267942931.0,235938245.0,232241646.0
A,EUR,PER,N_GE1,NR,LT,16274861.0,17495455.0,15729221.0,16025099.0,15541811.0,15669617.0,16875635.0,17397991.0,8640891.0,10545513.0,16638183.0,18647578.0,20915639.0
A,EUR,PER,N_GE1,NR,LU,8491274.0,8146404.0,8878004.0,8698423.0,8631469.0,12663651.0,12355131.0,12029856.0,9865025.0,12948518.0,17572268.0,16533744.0,16718169.0
A,EUR,PER,N_GE1,NR,LV,14104438.0,12948261.0,15116081.0,11808952.0,12957612.0,12066489.0,10928858.0,11826571.0,6334358.0,9952114.0,13056023.0,14427586.0,14060725.0
A,EUR,PER,N_GE1,NR,MT,2167451.0,2270256.0,2212156.0,2380585.0,2739425.0,3103764.0,3418513.0,3342133.0,1909688.0,2559021.0,3650257.0,4355722.0,4731819.0
A,EUR,PER,N_GE1,NR,NL,239763403.0,229381863.0,220642546.0,223399732.0,231864728.0,240865323.0,243723483.0,246501212.0,143693338.0,218063077.0,262411689.0,271838004.0,245116856.0
A,EUR,PER,N_GE1,NR,PL,237190580.0,244929930.0,258312895.0,261414880.0,283893181.0,304811969.0,315090822.0,333766598.0,230782033.0,272852907.0,332786027.0,327016253.0,329419468.0
A,EUR,PER,N_GE1,NR,PT,50951386.0,64281595.0,53902951.0,56062622.0,55238291.0,61805741.0,61842660.0,71539776.0,55962624.0,63266286.0,68247956.0,70542564.0,69248636.0
A,EUR,PER,N_GE1,NR,RO,67181477.0,67815312.0,66114833.0,60536665.0,62292509.0,63778070.0,65312545.0,70474181.0,41247644.0,61847281.0,64441538.0,75305918.0,78199240.0
A,EUR,PER,N_GE1,NR,SI,16766839.0,16997514.0,16151379.0,17983668.0,18433682.0,18039776.0,19481607.0,18096682.0,10536509.0,19782137.0,22795853.0,27075171.0,28117643.0
A,EUR,PER,N_GE1,NR,SK,32183040.0,26764964.0,26950475.0,33682111.0,36925292.0,38860418.0,46075725.0,51734186.0,19995536.0,23889023.0,37936595.0,44589249.0,44695811.0
A,EUR,PER,N_GE4,NR,AT,63738988.0,63082578.0,63333828.0,63846948.0,67617215.0,68157910.0,65628112.0,68646442.0,36866968.0,57246600.0,80412452.0,91761490.0,94462726.0
A,EUR,PER,N_GE4,NR,BE,54314458.0,67076797.0,67280940.0,66452209.0,78137481.0,66305186.0,81890422.0,80972847.0,48951236.0,69397933.0,88475623.0,92902804.0,106046390.0
A,EUR,PER,N_GE4,NR,BG,10613856.0,13510463.0,11084325.0,9597967.0,11176162.0,15487579.0,16121153.0,14983781.0,8460323.0,8401797.0,12737736.0,14954041.0,14762848.0
A,EUR,PER,N_GE4,NR,CY,12451553.0,12564628.0,13830643.0,11162337.0,11727243.0,12635579.0,10518541.0,11181435.0,7038626.0,6276540.0,8871222.0,10170853.0,11499061.0
A,EUR,PER,N_GE4,NR,CZ,87986630.0,86192830.0,88126362.0,82575771.0,92531596.0,94669292.0,89224715.0,97753976.0,72343223.0,80602231.0,89843410.0,85544252.0,82924478.0
A,EUR,PER,N_GE4,NR,DE,780916222.0,827810467.0,819994934.0,818215366.0,853064575.0,809179640.0,954289312.0,898161606.0,550714739.0,650274556.0,907565467.0,945010484.0,1008985716.0
A,EUR,PER,N_GE4,NR,DK,53487517.0,54787819.0,59828149.0,65339593.0,51647856.0,53766393.0,54570469.0,80177833.0,48046605.0,40102281.0,48299677.0,48135125.0,75799976.0
A,EUR,PER,N_GE4,NR,EA20,2964356496.0,3046656940.0,2956536698.0,2809926164.0,2880317802.0,2858613630.0,3061013595.0,2993723232.0,2053464471.0,2454903207.0,2998352714.0,3068038835.0,3132464930.0
A,EUR,PER,N_GE4,NR,EE,5916838.0,5226730.0,5763900.0,5831369.0,5744337.0,6471179.0,8564272.0,7356216.0,3188449.0,4432747.0,5767393.0,7144228.0,7900875.0
A,EUR,PER,N_GE4,NR,EL,43549445.0,51493134.0,55732820.0,50643142.0,48352802.0,54815942.0,61504024.0,57200878.0,53009572.0,55807985.0,61803047.0,59496146.0,62852399.0
A,EUR,PER,N_GE4,NR,ES,392342804.0,410137793.0,384238873.0,356651388.0,375076812.0,378855291.0,371573588.0,383529817.0,270880478.0,325064886.0,371851535.0,383211193.0,391390391.0
A,EUR,PER,N_GE4,NR,EU27_2020,3478388657.0,3563691091.0,3498100908.0,3351689110.0,3445896969.0,3515755948.0,3704902425.0,3694182487.0,2518895330.0,2993526687.0,3688399234.0,3768960828.0,3857814919.0
A,EUR,PER,N_GE4,NR,FI,61051418.0,63661785.0,60101104.0,60503150.0,60971186.0,63267100.0,64642164.0,74544845.0,70469246.0,72533534.0,84150688.0,78250238.0,81520152.0
A,EUR,PER,N_GE4,NR,FR,896686385.0,907845496.0,918950716.0,825135891.0,806867650.0,788580049.0,804702791.0,754474496.0,628862013.0,701567843.0,743099615.0,761751089.0,744127245.0
A,EUR,PER,N_GE4,NR,HR,30147531.0,34183340.0,28748434.0,28186380.0,18694691.0,21792013.0,19344948.0,22152268.0,15320216.0,19027518.0,19905099.0,22716472.0,22676964.0
A,EUR,PER,N_GE4,NR,HU,38577149.0,35046360.0,36535067.0,36715426.0,36147257.0,36687956.0,41558074.0,43595008.0,21578922.0,24301970.0,34220947.0,40038454.0,39827935.0
A,EUR,PER,N_GE4,NR,IE,35817823.0,34996524.0,36029813.0,35316090.0,37815287.0,38542509.0,39102713.0,43373880.0,15945125.0,17946733.0,45812728.0,45373509.0,56185269.0
A,EUR,PER,N_GE4,NR,IT,283395827.0,264639503.0,218396584.0,193535534.0,212883857.0,229517265.0,249360265.0,249344375.0,150353213.0,195116186.0,228162546.0,200301792.0,199847040.0
A,EUR,PER,N_GE4,NR,LT,12159930.0,13542612.0,11511253.0,11745433.0,11495535.0,11567525.0,12568086.0,12904694.0,5305582.0,6151796.0,11223817.0,12677554.0,13873848.0
A,EUR,PER,N_GE4,NR,LU,7452599.0,7055166.0,7562219.0,7467809.0,7649530.0,11176243.0,10701457.0,10254895.0,8809533.0,11662415.0,15656490.0,14316456.0,14616506.0
A,EUR,PER,N_GE4,NR,LV,8458342.0,7963829.0,10245788.0,7090213.0,7959843.0,7320323.0,6370270.0,7522403.0,4394289.0,6320736.0,8259908.0,9320753.0,8670594.0
A,EUR,PER,N_GE4,NR,MT,1718825.0,1801483.0,1726540.0,1854473.0,2043395.0,2417704.0,2689922.0,2584161.0,1182828.0,1783641.0,2712524.0,3218575.0,3548663.0
A,EUR,PER,N_GE4,NR,NL,198278878.0,191896913.0,183712552.0,188013932.0,195857348.0,204132573.0,208211515.0,209788629.0,118256004.0,176617633.0,225438482.0,232585538.0,205623751.0
A,EUR,PER,N_GE4,NR,PL,186300511.0,190574600.0,212771232.0,213317569.0,231018529.0,247682195.0,254711003.0,270376779.0,185555780.0,218474582.0,268573374.0,259901175.0,261104788.0
A,EUR,PER,N_GE4,NR,PT,36779251.0,49477809.0,38567832.0,39530226.0,38111085.0,43558566.0,42476014.0,49702928.0,43119602.0,47725365.0,47456180.0,48470948.0,48613733.0
A,EUR,PER,N_GE4,NR,RO,47348668.0,46499109.0,44236644.0,39557530.0,39983369.0,40886668.0,41778501.0,46525111.0,26150701.0,39113191.0,40550612.0,47713904.0,50781407.0
A,EUR,PER,N_GE4,NR,SI,11853445.0,11775624.0,11178711.0,13294330.0,13652999.0,12724017.0,13836494.0,12910814.0,8004495.0,13601379.0,16559022.0,18453021.0,19303647.0
A,EUR,PER,N_GE4,NR,SK,27325933.0,20424730.0,19629215.0,25449946.0,26594931.0,27597017.0,33038684.0,37115604.0,12792258.0,16347181.0,25168876.0,30905694.0,30719959.0
A,EUR,PER_VFR,N1-3,NR,AT,4565199.0,4306208.0,5495184.0,4649869.0,5363835.0,5408447.0,6623936.0,7270695.0,5829614.0,6532673.0,9276579.0,8976747.0,8380993.0
A,EUR,PER_VFR,N1-3,NR,BE,500443.0,1092001.0,1227800.0,1496263.0,1638301.0,1797905.0,1941139.0,2252256.0,1173585.0,1665784.0,1925428.0,2402336.0,2174334.0
A,EUR,PER_VFR,N1-3,NR,BG,2078459.0,2019679.0,2060620.0,1390552.0,1744756.0,3000541.0,2679850.0,2262433.0,1086873.0,1487123.0,1509873.0,1769071.0,1795802.0
A,EUR,PER_VFR,N1-3,NR,CY,238930.0,264302.0,310344.0,405282.0,407157.0,394420.0,224386.0,336307.0,298493.0,185852.0,408671.0,382700.0,289402.0
A,EUR,PER_VFR,N1-3,NR,CZ,16500905.0,17055468.0,19604183.0,17203657.0,17762766.0,19794807.0,17172504.0,16814697.0,11291530.0,12354283.0,15770403.0,12317000.0,12627637.0
A,EUR,PER_VFR,N1-3,NR,DE,105602117.0,107719392.0,106501843.0,113111852.0,109200157.0,102632985.0,97179251.0,97214687.0,74871791.0,93603184.0,78457460.0,90125848.0,104099876.0
A,EUR,PER_VFR,N1-3,NR,DK,20610733.0,21857867.0,22211868.0,21807676.0,19868718.0,11396884.0,7044579.0,12079275.0,10516457.0,7503480.0,7919490.0,7488814.0,10480426.0
A,EUR,PER_VFR,N1-3,NR,EA20,377427479.0,376906696.0,371444230.0,375239791.0,374179377.0,378454299.0,363670908.0,359500462.0,248528405.0,326583154.0,334155694.0,350820025.0,361256928.0
A,EUR,PER_VFR,N1-3,NR,EE,1632223.0,1509877.0,2466542.0,2103899.0,2386647.0,2177259.0,3052376.0,2141212.0,1066657.0,973040.0,1296028.0,1621760.0,1685681.0
A,EUR,PER_VFR,N1-3,NR,EL,1833789.0,717961.0,1219322.0,1017109.0,945390.0,1036098.0,996459.0,861301.0,635412.0,699562.0,955444.0,824633.0,792038.0
A,EUR,PER_VFR,N1-3,NR,ES,62232511.0,64603428.0,59851118.0,75638838.0,78380129.0,77223996.0,76246211.0,71795589.0,41023863.0,58535687.0,64589976.0,66280168.0,65400140.0
A,EUR,PER_VFR,N1-3,NR,EU27_2020,478259944.0,475651482.0,482635791.0,484347744.0,482487532.0,496811269.0,475342454.0,476832963.0,339414078.0,427912035.0,452503652.0,468828497.0,482450198.0
A,EUR,PER_VFR,N1-3,NR,FI,22737608.0,22015118.0,21198326.0,21629769.0,21326427.0,22323315.0,19975542.0,20805066.0,11382640.0,17578858.0,14755363.0,13018987.0,15359418.0
A,EUR,PER_VFR,N1-3,NR,FR,123043075.0,120634365.0,119548622.0,105859568.0,103568340.0,109997077.0,100893384.0,101314700.0,80805117.0,108805738.0,115371455.0,118444518.0,111663047.0
A,EUR,PER_VFR,N1-3,NR,HR,3216220.0,3122133.0,3283906.0,2112775.0,1488820.0,1221430.0,1530316.0,1937074.0,1315574.0,1359984.0,1516597.0,1948634.0,1905211.0
A,EUR,PER_VFR,N1-3,NR,HU,11957879.0,10413428.0,11490882.0,11755968.0,10927819.0,10326282.0,10879531.0,10502225.0,4926646.0,6186619.0,6933966.0,6745149.0,6508447.0
A,EUR,PER_VFR,N1-3,NR,IE,4021530.0,4257412.0,4389667.0,4163398.0,4675980.0,4698658.0,5684136.0,5617296.0,3047317.0,2250693.0,7045212.0,7914221.0,10090435.0
A,EUR,PER_VFR,N1-3,NR,IT,15120070.0,14957631.0,14617976.0,12139804.0,14331124.0,14220430.0,14864740.0,13220443.0,6590992.0,6749175.0,10279018.0,7478912.0,6982867.0
A,EUR,PER_VFR,N1-3,NR,LT,1977640.0,1848993.0,2052328.0,1972315.0,1717348.0,1811373.0,1780583.0,1759761.0,1190740.0,1417554.0,1654614.0,1954896.0,2357234.0
A,EUR,PER_VFR,N1-3,NR,LU,433394.0,454298.0,430655.0,378298.0,269838.0,534594.0,629924.0,659731.0,524385.0,638641.0,744770.0,873854.0,829189.0
A,EUR,PER_VFR,N1-3,NR,LV,2983950.0,2845957.0,2673161.0,2516381.0,2567665.0,2724797.0,2158443.0,2475376.0,894642.0,1350567.0,2277823.0,2414687.0,2780359.0
A,EUR,PER_VFR,N1-3,NR,MT,37717.0,62840.0,32384.0,35341.0,51797.0,40851.0,37942.0,46635.0,100627.0,100331.0,84727.0,129733.0,143455.0
A,EUR,PER_VFR,N1-3,NR,NL,16598019.0,14433255.0,13115168.0,12176071.0,11154190.0,14922919.0,13487709.0,12266822.0,8928968.0,11751143.0,6856460.0,7313204.0,8635646.0
A,EUR,PER_VFR,N1-3,NR,PL,22108663.0,20094204.0,28248318.0,29775324.0,31240377.0,33121827.0,35253235.0,36474097.0,26365816.0,32112653.0,36009027.0,36297795.0,35698660.0
A,EUR,PER_VFR,N1-3,NR,PT,7789719.0,8217912.0,8629669.0,9129374.0,9314320.0,9613249.0,9751812.0,10268094.0,5661669.0,7127348.0,9511149.0,10255978.0,9481100.0
A,EUR,PER_VFR,N1-3,NR,RO,14219257.0,13842596.0,14328603.0,13101890.0,13490615.0,13771608.0,13080292.0,12945312.0,8786037.0,12095905.0,12319159.0,13799280.0,12637291.0
A,EUR,PER_VFR,N1-3,NR,SI,1301256.0,1479222.0,1093081.0,970809.0,1144540.0,1472331.0,968715.0,1147142.0,251304.0,1959293.0,2060113.0,3482021.0,3122204.0
A,EUR,PER_VFR,N1-3,NR,SK,1562069.0,2364392.0,3307134.0,3732775.0,4247374.0,4202163.0,5643902.0,6110277.0,2935014.0,3298047.0,5088806.0,4976189.0,5084297.0
A,EUR,PER_VFR,N_GE1,NR,AT,13955668.0,13430871.0,15355832.0,14023387.0,17123687.0,16259457.0,18663608.0,20642261.0,15775553.0,22099528.0,26613789.0,31011348.0,29081515.0
A,EUR,PER_VFR,N_GE1,NR,BE,6141581.0,7953715.0,8279623.0,8140427.0,9988525.0,11001585.0,14143984.0,13156237.0,10494866.0,13626736.0,16068860.0,18120214.0,18510866.0
A,EUR,PER_VFR,N_GE1,NR,BG,5490601.0,5881946.0,5019969.0,4078912.0,4705029.0,7350309.0,7927075.0,6908686.0,3432312.0,3059188.0,4193040.0,5374683.0,4890541.0
A,EUR,PER_VFR,N_GE1,NR,CY,3403801.0,3771954.0,4657254.0,4855991.0,4168848.0,3588670.0,2449069.0,3334207.0,1287354.0,1563911.0,3281827.0,3016790.0,3368472.0
A,EUR,PER_VFR,N_GE1,NR,CZ,36117573.0,33242499.0,38009674.0,35355239.0,35627735.0,38781471.0,34478220.0,35039907.0,23725246.0,27376306.0,31738458.0,26879199.0,26660189.0
A,EUR,PER_VFR,N_GE1,NR,DE,266194517.0,288891491.0,275346655.0,297325076.0,289560678.0,252659206.0,243751035.0,268391323.0,251504128.0,246667153.0,213725959.0,278245040.0,264075122.0
A,EUR,PER_VFR,N_GE1,NR,DK,33859634.0,34681219.0,38164353.0,37526010.0,32914675.0,24511805.0,16384762.0,27862053.0,20044935.0,16314109.0,17478899.0,14501157.0,21329895.0
A,EUR,PER_VFR,N_GE1,NR,EA20,1121138775.0,1176509763.0,1129543714.0,1118797911.0,1113401945.0,1053014538.0,1038154277.0,1046908918.0,815022489.0,919583733.0,970357172.0,1044927630.0,1033051497.0
A,EUR,PER_VFR,N_GE1,NR,EE,4160837.0,3776934.0,5025467.0,4010624.0,4735747.0,4066646.0,5531633.0,4199737.0,1953423.0,2368942.0,2912964.0,3672827.0,4323567.0
A,EUR,PER_VFR,N_GE1,NR,EL,11281404.0,13826023.0,12615650.0,10559925.0,10169978.0,10199408.0,11035839.0,13083307.0,7079794.0,6534544.0,11669749.0,9979675.0,8806988.0
A,EUR,PER_VFR,N_GE1,NR,ES,173549618.0,181779951.0,172256072.0,199535233.0,200305254.0,187756481.0,189784662.0,188627577.0,129359056.0,153284051.0,171533009.0,176558613.0,176258233.0
A,EUR,PER_VFR,N_GE1,NR,EU27_2020,1380248115.0,1410492062.0,1414284113.0,1394718120.0,1388942463.0,1400693037.0,1378996085.0,1399211946.0,1056506293.0,1204014960.0,1311936602.0,1379832935.0,1365466515.0
A,EUR,PER_VFR,N_GE1,NR,FI,42325164.0,40523112.0,39864305.0,39876792.0,41334700.0,40029080.0,38039752.0,40021246.0,28187473.0,38760015.0,35465910.0,30988917.0,34082806.0
A,EUR,PER_VFR,N_GE1,NR,FR,415680631.0,419751420.0,414873661.0,377181928.0,367981011.0,332582837.0,310984046.0,300644812.0,258134570.0,303123175.0,312543633.0,321454595.0,323969875.0
A,EUR,PER_VFR,N_GE1,NR,HR,12049750.0,15761730.0,11575971.0,11335652.0,5961776.0,6979833.0,7006129.0,8343982.0,5319662.0,6025966.0,6101382.0,7846499.0,7738452.0
A,EUR,PER_VFR,N_GE1,NR,HU,24527752.0,22417289.0,23829244.0,25328446.0,22752378.0,20197803.0,22486330.0,21535159.0,10949356.0,12459031.0,16924451.0,15316997.0,13818782.0
A,EUR,PER_VFR,N_GE1,NR,IE,11108334.0,11231199.0,11580351.0,9940633.0,11254018.0,11423047.0,13012398.0,12702166.0,7137559.0,7496430.0,16473519.0,19236417.0,23247040.0
A,EUR,PER_VFR,N_GE1,NR,IT,77483079.0,89911013.0,80637063.0,65717519.0,74846388.0,82195338.0,92242575.0,85385735.0,48181806.0,56516081.0,76867779.0,62321292.0,56474179.0
A,EUR,PER_VFR,N_GE1,NR,LT,7325587.0,8972043.0,6940151.0,7113359.0,6878943.0,6393190.0,6064022.0,6818680.0,3006616.0,2998538.0,5136399.0,5683983.0,6279029.0
A,EUR,PER_VFR,N_GE1,NR,LU,2697715.0,2259937.0,2118101.0,2057272.0,1975150.0,3834015.0,3893061.0,3660561.0,4142003.0,5135203.0,6209103.0,5924462.0,6120406.0
A,EUR,PER_VFR,N_GE1,NR,LV,7421184.0,6875985.0,6454280.0,5381048.0,5866558.0,5504284.0,5123320.0,5975274.0,2667690.0,3404758.0,4595537.0,5548849.0,5429409.0
A,EUR,PER_VFR,N_GE1,NR,MT,484634.0,624997.0,172126.0,219592.0,154197.0,281682.0,257431.0,198943.0,285841.0,539490.0,359998.0,502458.0,671607.0
A,EUR,PER_VFR,N_GE1,NR,NL,37697348.0,32301987.0,30222242.0,28285164.0,27651002.0,42725724.0,37014927.0,29974226.0,17951041.0,21557883.0,24180458.0,24152324.0,25571809.0
A,EUR,PER_VFR,N_GE1,NR,PL,85367820.0,63967973.0,107166425.0,102888185.0,112220239.0,122173321.0,130015591.0,135021570.0,93807067.0,107892953.0,130470347.0,122133155.0,122636189.0
A,EUR,PER_VFR,N_GE1,NR,PT,18341332.0,26539291.0,19845716.0,20733572.0,18889605.0,21088360.0,20626980.0,22224410.0,14803631.0,16050689.0,20398863.0,21527779.0,21575536.0
A,EUR,PER_VFR,N_GE1,NR,RO,37795052.0,37557908.0,36894508.0,31615443.0,32003193.0,30020638.0,29262862.0,30260975.0,20251762.0,26943973.0,26497537.0,31279596.0,29983330.0
A,EUR,PER_VFR,N_GE1,NR,SI,2506448.0,3060669.0,2812173.0,2565459.0,3033436.0,2650473.0,2699432.0,2671700.0,987469.0,4204591.0,4875279.0,7091562.0,6703175.0
A,EUR,PER_VFR,N_GE1,NR,SK,7330144.0,5265441.0,8911023.0,9939258.0,11522441.0,11795221.0,15830372.0,16852535.0,6762954.0,7626048.0,11343155.0,12043983.0,10763410.0
A,EUR,PER_VFR,N_GE4,NR,AT,9390469.0,9124662.0,9860648.0,9373518.0,11759852.0,10851011.0,12039672.0,13371566.0,9945939.0,15566854.0,17337209.0,22034601.0,20700522.0
A,EUR,PER_VFR,N_GE4,NR,BE,5641138.0,6861715.0,7051823.0,6644164.0,8350225.0,9203681.0,12202845.0,10903982.0,9321281.0,11960952.0,14143432.0,15717879.0,16336532.0
A,EUR,PER_VFR,N_GE4,NR,BG,3412141.0,3862268.0,2959349.0,2688360.0,2960273.0,4349768.0,5247225.0,4646253.0,2345439.0,1572065.0,2683166.0,3605613.0,3094740.0
A,EUR,PER_VFR,N_GE4,NR,CY,3164871.0,3507652.0,4346910.0,4450709.0,3761691.0,3194250.0,2224683.0,2997900.0,988862.0,1378060.0,2873157.0,2634090.0,3079069.0
A,EUR,PER_VFR,N_GE4,NR,CZ,19616668.0,16187031.0,18405491.0,18151582.0,17864968.0,18986664.0,17305716.0,18225210.0,12433716.0,15022023.0,15968055.0,14562200.0,14032553.0
A,EUR,PER_VFR,N_GE4,NR,DE,160592400.0,181172099.0,168844812.0,184213225.0,180360522.0,150026221.0,146571784.0,171176636.0,176632337.0,153063970.0,135268499.0,188119192.0,159975247.0
A,EUR,PER_VFR,N_GE4,NR,DK,13248901.0,12823351.0,15952485.0,15718334.0,13045957.0,13114921.0,9340182.0,15782778.0,9528478.0,8810629.0,9559409.0,7012343.0,10849469.0
A,EUR,PER_VFR,N_GE4,NR,EA20,743711296.0,799603067.0,758099484.0,743558120.0,739222568.0,674560240.0,674483369.0,687408456.0,566494085.0,593000579.0,636201478.0,694107605.0,671794569.0
A,EUR,PER_VFR,N_GE4,NR,EE,2528614.0,2267057.0,2558925.0,1906725.0,2349100.0,1889387.0,2479257.0,2058525.0,886766.0,1395902.0,1616936.0,2051067.0,2637886.0
A,EUR,PER_VFR,N_GE4,NR,EL,9447615.0,13108063.0,11396328.0,9542816.0,9224588.0,9163310.0,10039380.0,12222006.0,6444382.0,5834982.0,10714305.0,9155043.0,8014950.0
A,EUR,PER_VFR,N_GE4,NR,ES,111317107.0,117176523.0,112404954.0,123896395.0,121925125.0,110532484.0,113538451.0,116831988.0,88335193.0,94748365.0,106943033.0,110278445.0,110858093.0
A,EUR,PER_VFR,N_GE4,NR,EU27_2020,901988171.0,934840580.0,931648322.0,910370377.0,906454930.0,903881767.0,903653631.0,922378983.0,717092215.0,776102925.0,859432950.0,911004438.0,883016317.0
A,EUR,PER_VFR,N_GE4,NR,FI,19587556.0,18507995.0,18665979.0,18247022.0,20008273.0,17705764.0,18064210.0,19216180.0,16804833.0,21181157.0,20710548.0,17969930.0,18723388.0
A,EUR,PER_VFR,N_GE4,NR,FR,292637556.0,299117055.0,295325038.0,271322360.0,264412671.0,222585760.0,210090662.0,199330112.0,177329453.0,194317437.0,197172178.0,203010078.0,212306828.0
A,EUR,PER_VFR,N_GE4,NR,HR,8833530.0,12639597.0,8292066.0,9222877.0,4472956.0,5758403.0,5475813.0,6406908.0,4004087.0,4665982.0,4584784.0,5897865.0,5833241.0
A,EUR,PER_VFR,N_GE4,NR,HU,12569873.0,12003861.0,12338362.0,13572478.0,11824559.0,9871521.0,11606799.0,11032934.0,6022710.0,6272412.0,9990485.0,8571848.0,7310335.0
A,EUR,PER_VFR,N_GE4,NR,IE,7086803.0,6973788.0,7190684.0,5777235.0,6578038.0,6724389.0,7328262.0,7084871.0,4090242.0,5245737.0,9428306.0,11322197.0,13156605.0
A,EUR,PER_VFR,N_GE4,NR,IT,62363009.0,74953382.0,66019087.0,53577714.0,60515265.0,67974908.0,77377835.0,72165291.0,41590814.0,49766906.0,66588762.0,54842379.0,49491312.0
A,EUR,PER_VFR,N_GE4,NR,LT,5347947.0,7123050.0,4887822.0,5141045.0,5161595.0,4581817.0,4283439.0,5058920.0,1815877.0,1580984.0,3481785.0,3729087.0,3921795.0
A,EUR,PER_VFR,N_GE4,NR,LU,2264321.0,1805639.0,1687446.0,1678974.0,1705313.0,3299422.0,3263136.0,3000831.0,3617618.0,4496562.0,5464334.0,5050609.0,5291217.0
A,EUR,PER_VFR,N_GE4,NR,LV,4437234.0,4030028.0,3781118.0,2864667.0,3298893.0,2779487.0,2964877.0,3499899.0,1773048.0,2054192.0,2317715.0,3134162.0,2649050.0
A,EUR,PER_VFR,N_GE4,NR,MT,446917.0,562157.0,139742.0,184251.0,102400.0,240831.0,219488.0,152307.0,185214.0,439159.0,275271.0,372725.0,528152.0
A,EUR,PER_VFR,N_GE4,NR,NL,21099329.0,17868731.0,17107074.0,16109093.0,16496812.0,27802805.0,23527218.0,17707404.0,9022073.0,9806739.0,17323998.0,16839121.0,16936163.0
