freq,c_dest,unit,purpose,duration,accommod,geo,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 ,2019 ,2020 ,2021 ,2022 ,2023 ,2024 
A,WORLD,NR,TOTAL,N_GE1,TOT_R,PL,157558525.0,198791389.0,135963527.0,146135026.0,163581361.0,174742001.0,184511733.0,200773551.0,120128541.0,156445835.0,193607223.0,203976119.0,210504097.0
A,WORLD,NR,TOTAL,N_GE1,TOT_R,PT,14431174.0,17478309.0,13455110.0,18057927.0,20316129.0,22139462.0,24722575.0,30999303.0,17975698.0,22189506.0,29739332.0,31524077.0,31053557.0
A,WORLD,NR,TOTAL,N_GE1,TOT_R,RO,22139705.0,22557877.0,22003796.0,23881925.0,22602443.0,26005778.0,28561645.0,33646136.0,18839047.0,32319794.0,36271987.0,39697027.0,43753349.0
A,WORLD,NR,TOTAL,N_GE1,TOT_R,SI,12713826.0,12446512.0,11893506.0,13689125.0,13924609.0,13320681.0,15589433.0,15227153.0,7386748.0,12450569.0,15302213.0,16525519.0,18495676.0
A,WORLD,NR,TOTAL,N_GE1,TOT_R,SK,27945169.0,22369598.0,19111057.0,25927276.0,25919396.0,27776237.0,33331406.0,39585994.0,12355344.0,14672612.0,27364580.0,34833790.0,38404208.0
A,WORLD,NR,TOTAL,N_GE4,NR_OTH,DE,12521614.0,25053809.0,30249764.0,32649816.0,34196720.0,44013154.0,38801607.0,42947335.0,25471778.0,42241761.0,73804603.0,62051736.0,62576359.0
A,WORLD,NR,TOTAL,N_GE4,NR_OTH,EA20,63663672.0,68554642.0,87249431.0,75399374.0,77944212.0,83634681.0,87317325.0,92242851.0,68184315.0,83208014.0,134791384.0,131852706.0,121440298.0
A,WORLD,NR,TOTAL,N_GE4,NR_OTH,EL,475257.0,861512.0,3482839.0,586225.0,1019051.0,816793.0,337097.0,385614.0,847705.0,507566.0,286824.0,240971.0,368460.0
A,WORLD,NR,TOTAL,N_GE4,NR_OTH,ES,1528739.0,729139.0,1993821.0,5513578.0,3473761.0,2983260.0,3709226.0,4423620.0,2029505.0,3456685.0,4914696.0,5993071.0,6562131.0
A,WORLD,NR,TOTAL,N_GE4,NR_OTH,EU27_2020,87714450.0,92088140.0,105195463.0,91979938.0,104031920.0,109204765.0,103759381.0,109074889.0,84229100.0,100174930.0,200827659.0,200802288.0,129794692.0
A,WORLD,NR,TOTAL,N_GE4,NR_OTH,FI,4107131.0,2371682.0,5559238.0,1907655.0,3302506.0,1754539.0,2207813.0,3880717.0,5663134.0,4373844.0,5166822.0,3655002.0,3320185.0
A,WORLD,NR,TOTAL,N_GE4,NR_OTH,FR,30749427.0,27126796.0,28124799.0,23709102.0,25507203.0,24012999.0,26311940.0,23769022.0,21172304.0,16374647.0,16392371.0,23784948.0,20215293.0
A,WORLD,NR,TOTAL,N_GE4,NR_OTH,HU,269725.0,169262.0,900500.0,371629.0,378400.0,1296977.0,1423298.0,3729637.0,1138695.0,1730645.0,788471.0,1615913.0,341995.0
A,WORLD,NR,TOTAL,N_GE4,NR_OTH,LT,412486.0,347501.0,262293.0,308081.0,260103.0,356716.0,307720.0,323877.0,738467.0,155851.0,210080.0,270127.0,369030.0
A,WORLD,NR,TOTAL,N_GE4,NR_OTH,PL,10248859.0,7974599.0,1700917.0,1786906.0,2429167.0,1626729.0,1790421.0,1297531.0,1222861.0,1548999.0,1605342.0,2287937.0,1379047.0
A,WORLD,NR,TOTAL,N_GE4,NR_OTH,RO,185936.0,2792560.0,2184157.0,2120427.0,1812231.0,2020566.0,2266257.0,2013667.0,250989.0,448866.0,390590.0,347897.0,593317.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,AT,2314275.0,2865999.0,3895971.0,2887704.0,3816836.0,3395136.0,4267427.0,3311123.0,4035001.0,6380774.0,6980040.0,9158841.0,8508176.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,BE,7150809.0,4591545.0,6184972.0,3897223.0,6074998.0,6648802.0,10461614.0,8739139.0,7164001.0,12571531.0,11459512.0,9848063.0,11450014.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,BG,880253.0,1097320.0,857017.0,386942.0,509159.0,889873.0,782363.0,899725.0,989029.0,620304.0,650065.0,559193.0,1040743.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,CY,2690223.0,1821051.0,3064124.0,2406857.0,2068498.0,2982480.0,1742167.0,1727435.0,1472374.0,1405229.0,1439203.0,1874991.0,2653997.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,CZ,19976456.0,20963332.0,25042449.0,19713237.0,25472592.0,21866563.0,22039077.0,26327874.0,26793810.0,30151421.0,23104721.0,19345796.0,19184428.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,DE,65167092.0,76458823.0,58782387.0,58659912.0,85802972.0,99674611.0,112776756.0,114388172.0,52323652.0,59855001.0,106418265.0,101179425.0,96462781.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,DK,8863671.0,8340405.0,10788351.0,12102151.0,7645320.0,7874555.0,7836998.0,11445376.0,10972494.0,9650476.0,8058027.0,7781253.0,11086637.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,EA20,477388413.0,500518448.0,452043400.0,404012011.0,430204374.0,498013503.0,526329587.0,525036376.0,391851686.0,394728998.0,460871207.0,468262590.0,488351031.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,EL,22395916.0,21681691.0,22753828.0,22843106.0,22980238.0,26993852.0,32047227.0,26857210.0,31238168.0,28576688.0,27605692.0,27547637.0,32173703.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,ES,107754148.0,123908753.0,110960276.0,78279036.0,90112174.0,89243643.0,81802468.0,89639246.0,83604518.0,87044188.0,92414251.0,81710574.0,98401073.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,EU27_2020,549712278.0,567172613.0,533155340.0,483875233.0,506098694.0,593438763.0,605158819.0,621235237.0,495181304.0,507144513.0,512782624.0,518155242.0,589965653.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,FI,10529461.0,13153509.0,10552612.0,11681559.0,11796849.0,12582368.0,10564874.0,16217036.0,32827577.0,26518900.0,23468814.0,19986931.0,22369614.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,FR,152806871.0,155168899.0,155032114.0,138048500.0,128999509.0,133044496.0,140806964.0,134386927.0,103317008.0,103166614.0,112400113.0,132652026.0,130756857.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,HR,8725435.0,11115516.0,8898130.0,8279144.0,6930597.0,7793747.0,5454946.0,6327419.0,5725037.0,5733605.0,6181268.0,7313675.0,6963047.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,HU,6565388.0,4529929.0,4729616.0,4375298.0,3463872.0,3329014.0,4023121.0,3752555.0,4294077.0,4067170.0,3197894.0,4611916.0,3592976.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,IE,2957930.0,3369317.0,2568400.0,2704781.0,2968114.0,2217681.0,4021774.0,3364845.0,857311.0,1508636.0,5162403.0,3042575.0,3196673.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,IT,55893686.0,47322540.0,36389375.0,26169418.0,27611726.0,24444075.0,33102119.0,29572328.0,17579730.0,22898429.0,19061972.0,26492258.0,27722887.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,LT,299071.0,321921.0,305215.0,334665.0,253347.0,272410.0,324214.0,279755.0,357477.0,767476.0,573748.0,901239.0,911211.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,LU,1052447.0,1124516.0,1081195.0,1131621.0,1053988.0,2279185.0,2362342.0,2093944.0,2797054.0,2524191.0,2778024.0,2456093.0,2455398.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,MT,109561.0,140969.0,122204.0,113260.0,66948.0,164087.0,228702.0,133009.0,226441.0,326981.0,146468.0,209969.0,418707.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,NL,24424084.0,22095195.0,21107684.0,24544801.0,26433436.0,70974939.0,72212436.0,71606317.0,30453131.0,15149903.0,27305412.0,27417114.0,27859259.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,PL,6524693.0,3836235.0,12354006.0,11141526.0,10611993.0,11149283.0,10767392.0,13764762.0,16005036.0,15519383.0,15744285.0,15771540.0,11475628.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,PT,10763144.0,12672227.0,6317658.0,18938035.0,9823916.0,10343370.0,11225461.0,13022470.0,15101433.0,14870594.0,12387676.0,11471994.0,10604486.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,RO,6133440.0,4323225.0,4152178.0,3196063.0,3668606.0,4012359.0,3608361.0,4015532.0,1398117.0,1622998.0,1156425.0,1822954.0,2166644.0
A,WORLD,NR,TOTAL,N_GE4,NR_OWN,SI,1177376.0,1342272.0,1320658.0,1939938.0,1562889.0,2278901.0,1667955.0,1313370.0,1072273.0,2675175.0,2741701.0,3242237.0,3000177.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,AT,12771977.0,13518629.0,15165771.0,15565384.0,17396646.0,16096982.0,15780004.0,17885038.0,12299124.0,15916460.0,20652920.0,25006533.0,22480858.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,BE,15573037.0,17301726.0,16366741.0,18113751.0,19601235.0,19499752.0,22421927.0,22866843.0,15264958.0,20279287.0,23945756.0,29884648.0,31423422.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,BG,3947201.0,4332116.0,3289388.0,3381831.0,3840288.0,4582658.0,5466238.0,4964183.0,2413616.0,1905663.0,2933571.0,4243717.0,3293893.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,CY,5786803.0,7026335.0,7052681.0,5307109.0,6154078.0,5356263.0,5078899.0,5391359.0,2229698.0,2452248.0,3842157.0,4642007.0,4674475.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,CZ,23397740.0,20823053.0,23204212.0,22850116.0,21828272.0,24207327.0,21614283.0,24584616.0,16954495.0,19355725.0,20864784.0,18058088.0,17582840.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,DE,175545937.0,214815486.0,189571996.0,215433006.0,200161874.0,173244998.0,186934812.0,161795607.0,184674008.0,163149700.0,136023384.0,175546604.0,185413965.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,DK,16472811.0,15859519.0,19434578.0,18096545.0,17769786.0,13992941.0,12989645.0,17836010.0,11389094.0,9143502.0,11786690.0,10784013.0,15662011.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,EA20,1006470412.0,1075832098.0,1024097002.0,1015286140.0,986197365.0,936923756.0,958913623.0,911013494.0,750933326.0,843306615.0,859830909.0,940822406.0,930074722.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,EE,4108971.0,3143859.0,3009516.0,3318118.0,3247781.0,2744327.0,3624673.0,2910547.0,1358846.0,1840056.0,2011831.0,2390730.0,3546920.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,EL,14286060.0,21851822.0,21261901.0,18557054.0,18238646.0,19296760.0,18557710.0,19151220.0,12754544.0,14990381.0,20444670.0,18032659.0,16345098.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,ES,166289914.0,170547234.0,163857948.0,174037868.0,177716375.0,168519572.0,167516471.0,163362817.0,124856107.0,141735383.0,160206872.0,183464058.0,173122924.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,EU27_2020,1198737539.0,1244250202.0,1236725998.0,1218720516.0,1192052198.0,1175380089.0,1192070701.0,1152042555.0,906797443.0,1013243300.0,1087886159.0,1155872116.0,1161035687.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,FI,23870540.0,22650086.0,24612845.0,25632359.0,24582977.0,22967730.0,21900663.0,24428983.0,20038889.0,26648574.0,26241875.0,28533365.0,26663209.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,FR,395154937.0,402171884.0,398398703.0,350641206.0,337877284.0,316342997.0,315796340.0,290959283.0,263660591.0,280239564.0,272625986.0,293381509.0,290112697.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,HR,11647884.0,14213859.0,12605306.0,14096784.0,6831222.0,8021481.0,8381874.0,9121782.0,5969314.0,7569444.0,6880305.0,8179158.0,7263154.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,HU,17017031.0,16522400.0,16199499.0,17612858.0,15986455.0,13464311.0,14621519.0,15277064.0,7339699.0,7016363.0,11159981.0,9704258.0,8876898.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,IE,13418645.0,12492181.0,12443047.0,12629149.0,12642688.0,11741317.0,12994437.0,13562553.0,3684335.0,7842512.0,14499613.0,15557146.0,20071016.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,IT,97113072.0,99963707.0,87013709.0,102683060.0,98559105.0,97732013.0,104199192.0,100328883.0,61241842.0,75055398.0,98693635.0,78155805.0,71217652.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,LT,6714375.0,8551634.0,6342898.0,6823907.0,6791991.0,5986418.0,6369360.0,7111071.0,2052722.0,1990728.0,3973222.0,4181982.0,5236131.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,LU,2931386.0,2395748.0,2198970.0,2125496.0,2258590.0,3404488.0,3136618.0,3374770.0,3277115.0,4000368.0,5398076.0,5423489.0,5332348.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,LV,5354117.0,4716644.0,4809114.0,3673761.0,4424308.0,3479561.0,3731536.0,3792774.0,1960949.0,2546946.0,3092172.0,3637175.0,2883807.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,MT,692408.0,798551.0,342634.0,323166.0,414120.0,419638.0,486295.0,493849.0,275996.0,413317.0,521363.0,639736.0,954094.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,NL,25804667.0,23500160.0,21492186.0,21579020.0,20544605.0,30052980.0,28336931.0,29823785.0,13349049.0,50885032.0,31501648.0,30423206.0,32910144.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,PL,77382766.0,57422764.0,98301869.0,93508230.0,96178238.0,107278818.0,108496474.0,111409838.0,77024485.0,80956032.0,111613799.0,95443968.0,99271387.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,PT,20116557.0,29482728.0,28439924.0,14547893.0,17187730.0,21369349.0,18959858.0,20141197.0,16334682.0,17939159.0,19177055.0,21178812.0,20441116.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,RO,26973899.0,26169772.0,25345703.0,20695871.0,21073381.0,19189086.0,18649584.0,19895258.0,12127249.0,16517213.0,15345885.0,20018703.0,19513275.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,SI,2148956.0,2177783.0,2296082.0,2441949.0,3074841.0,1922479.0,2590206.0,1984494.0,1127998.0,2543638.0,3115467.0,4137036.0,3729241.0
A,WORLD,NR,TOTAL,N_GE4,NR_RF,SK,7140169.0,4512042.0,6815028.0,7756100.0,8491268.0,8724651.0,12115817.0,12526641.0,4522560.0,5268420.0,6982902.0,8426748.0,6252454.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,AT,3554888.0,3354829.0,2683080.0,3258247.0,3665826.0,3484188.0,2958845.0,3852995.0,2349265.0,3140847.0,5526285.0,8499186.0,8026859.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,BE,4509486.0,6743149.0,5821854.0,10137007.0,7397846.0,6751932.0,8237948.0,8676597.0,5155296.0,6474793.0,7355915.0,7840512.0,10525180.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,CZ,5418669.0,3754563.0,4460236.0,4363876.0,4818688.0,5144073.0,4022462.0,5071567.0,3700676.0,3771171.0,4454928.0,4216617.0,4451444.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,DE,64722967.0,61860489.0,68220107.0,84179619.0,75182166.0,69914211.0,103745919.0,101212318.0,53081570.0,71527310.0,94857022.0,86044563.0,120684708.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,DK,7187505.0,5280915.0,6948697.0,5127450.0,4526857.0,4524273.0,4827598.0,10579453.0,3925585.0,3060111.0,3500002.0,4450762.0,6368429.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,EA20,243860005.0,249942183.0,245555533.0,255338085.0,241710968.0,203537915.0,241199421.0,239400370.0,164591579.0,211045698.0,261989902.0,234504924.0,267531210.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,EL,644375.0,666828.0,1077434.0,535625.0,614707.0,574833.0,680595.0,791665.0,179356.0,568209.0,641685.0,759363.0,513101.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,ES,10088398.0,8737034.0,8816156.0,6644005.0,9246872.0,9697034.0,9755471.0,9695556.0,5842942.0,10207237.0,11834148.0,12687731.0,11809437.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,EU27_2020,272282555.0,269785038.0,267667596.0,276477198.0,261789191.0,232597205.0,266064371.0,271620939.0,184729422.0,234314038.0,290334712.0,263203943.0,291741797.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,FI,1307373.0,1436639.0,942937.0,939804.0,1481085.0,924450.0,1710021.0,1713585.0,2430513.0,1671165.0,2624475.0,2182306.0,1785338.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,FR,88887356.0,88994509.0,88503528.0,82129748.0,77399338.0,84572980.0,87638929.0,81756977.0,62133087.0,73387532.0,80595734.0,66735877.0,65698425.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,HU,806078.0,697602.0,756201.0,674099.0,1102855.0,1526536.0,1851169.0,1922177.0,923688.0,1104915.0,1642416.0,1243800.0,1428940.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,IE,2393119.0,2777375.0,2839617.0,2347676.0,2150879.0,3097975.0,2629876.0,3977279.0,723804.0,612548.0,3185997.0,2700715.0,3804457.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,IT,17059296.0,21761328.0,12920356.0,15366138.0,12254895.0,10706517.0,9025070.0,13601554.0,9673948.0,8510896.0,14760440.0,8170566.0,8133536.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,LU,177303.0,250521.0,253834.0,225152.0,325206.0,375003.0,317571.0,458304.0,312952.0,331534.0,646521.0,503064.0,566640.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,NL,43362727.0,48815609.0,47027856.0,45640862.0,48760333.0,10295337.0,10274938.0,8222108.0,19729220.0,31305141.0,35560486.0,33572611.0,30701999.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,PL,9187470.0,4192851.0,5375149.0,5510508.0,4723191.0,5885141.0,5650262.0,5219252.0,3468514.0,6747941.0,5261850.0,4312087.0,5116400.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,PT,3512870.0,746045.0,702176.0,691208.0,211010.0,291361.0,1136070.0,1815000.0,1142720.0,695845.0,1330985.0,1260175.0,1093846.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,RO,498753.0,481295.0,1209566.0,1065130.0,768742.0,1152877.0,1090845.0,803175.0,254981.0,421641.0,598702.0,650578.0,422126.0
A,WORLD,NR,TOTAL,N_GE4,R_CAMP,SI,2018152.0,2081500.0,1532979.0,1835783.0,2108131.0,1848317.0,1926942.0,1987702.0,1211914.0,1579948.0,1946837.0,1943705.0,2589057.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,AT,42918725.0,42729671.0,40588373.0,39941833.0,40298263.0,42170495.0,41571602.0,43350917.0,16505891.0,25847580.0,43978922.0,50041062.0,55593252.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,BE,27986035.0,33229755.0,28750517.0,26751294.0,37081702.0,31287566.0,37758619.0,34883642.0,13409344.0,14870784.0,31726387.0,31452050.0,40956069.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,BG,3334390.0,4753118.0,4538121.0,3412839.0,4083199.0,6188531.0,6991001.0,6125645.0,3073025.0,4095251.0,5951370.0,7478843.0,7914432.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,CY,2763123.0,3548568.0,3560765.0,3121768.0,3359369.0,4057712.0,4105674.0,4306313.0,1188858.0,1581036.0,3627920.0,4973747.0,4901008.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,CZ,33924130.0,32656384.0,28282682.0,27975137.0,30077075.0,35207682.0,34641544.0,33774212.0,16226686.0,19401139.0,34191875.0,39345061.0,38088132.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,DE,471121506.0,457161198.0,484879442.0,437965363.0,467109485.0,496730208.0,539217703.0,525847374.0,159520320.0,239506783.0,436059324.0,468610592.0,485796050.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,DK,26901119.0,26288859.0,25892765.0,31622616.0,26706311.0,31754464.0,27649053.0,31490564.0,14362474.0,9811566.0,15895750.0,19843868.0,31136285.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,EA20,1000571597.0,970069290.0,974453886.0,903562106.0,975991257.0,1024578481.0,1109016182.0,1115903834.0,376923173.0,535962510.0,963461166.0,1031738812.0,1080792177.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,EE,3038477.0,3696374.0,3900230.0,3666204.0,3780974.0,4232491.0,5641579.0,4778650.0,1775247.0,2260312.0,3646548.0,4605485.0,4448260.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,EL,4949465.0,5803628.0,6419331.0,5973063.0,5411412.0,6364852.0,6971605.0,6545608.0,4523144.0,6575269.0,8157657.0,8281500.0,8614859.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,ES,89215420.0,87724925.0,83698904.0,82002175.0,91316449.0,90521341.0,95499715.0,95611251.0,28269756.0,50282588.0,89624288.0,92556073.0,97712139.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,EU27_2020,1199235556.0,1176104984.0,1157403117.0,1094516955.0,1175812279.0,1280226185.0,1358260529.0,1375540752.0,491108226.0,670053473.0,1196991051.0,1292510910.0,1385864118.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,FI,26645163.0,26074954.0,24965388.0,26404176.0,27236237.0,28241809.0,30304828.0,34930092.0,11797019.0,7189572.0,25208049.0,23692323.0,23579302.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,FR,127306525.0,130300231.0,132169445.0,112812090.0,115607293.0,122920844.0,126019186.0,127254833.0,56479419.0,71979494.0,118021496.0,131501327.0,141497550.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,HR,6018146.0,8007075.0,7186430.0,6524130.0,3770780.0,3672383.0,3533396.0,3587428.0,1252345.0,2768890.0,4389058.0,5144412.0,4949155.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,HU,13425504.0,13017158.0,14253355.0,13994187.0,15363193.0,15786049.0,16054465.0,18859874.0,7627593.0,9014752.0,15824674.0,20736533.0,22940272.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,IE,13992910.0,13677816.0,15923109.0,15141743.0,16779101.0,16389049.0,18376626.0,20076022.0,9533423.0,5063072.0,18522282.0,21219502.0,23339626.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,IT,80567187.0,64874435.0,51521109.0,40365737.0,63126083.0,64919612.0,76417578.0,79649183.0,28570466.0,46300183.0,62858682.0,57666253.0,58058416.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,LT,3883927.0,4108077.0,4150843.0,4160946.0,4653270.0,5250523.0,5495655.0,5892334.0,1280456.0,2092517.0,5151591.0,5874043.0,6715277.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,LU,4013734.0,3929517.0,4379551.0,4292990.0,4230807.0,5150635.0,5336900.0,5360641.0,2406463.0,3102436.0,5997785.0,6300701.0,6870703.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,LV,2635427.0,3061286.0,3553372.0,2637939.0,2279124.0,2926443.0,2403320.0,3719685.0,854250.0,1457665.0,2635721.0,4280963.0,4629613.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,MT,1185276.0,1200870.0,1589223.0,1625659.0,1553527.0,1716735.0,2009399.0,1862473.0,490095.0,670033.0,1544939.0,1919793.0,2151535.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,NL,67465926.0,57631111.0,58899051.0,62683884.0,63784804.0,70837861.0,74436491.0,77740539.0,24412002.0,32069179.0,68580256.0,77234984.0,72534887.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,PL,64496251.0,76558705.0,58995842.0,64123374.0,69136516.0,74360063.0,80027719.0,87014568.0,46699444.0,58684517.0,81281198.0,88390824.0,91698528.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,PT,7318324.0,8995132.0,7157012.0,11008297.0,8423003.0,10007661.0,12191630.0,16141921.0,9012189.0,12369401.0,16804461.0,14491303.0,14819588.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,RO,18401430.0,14280250.0,13118293.0,14180311.0,12906892.0,15500758.0,16817457.0,20099712.0,8120597.0,15273202.0,18822265.0,20643157.0,24380716.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,SI,3715745.0,2995353.0,3119142.0,3679636.0,3801603.0,3468633.0,4293619.0,3781207.0,1671816.0,3147852.0,4074737.0,4832461.0,5293578.0
A,WORLD,NR,TOTAL,N_GE4,R_HOT,SK,13830558.0,11319316.0,8042649.0,12803180.0,12387971.0,13711627.0,17431057.0,20583720.0,3970671.0,6827864.0,12851064.0,17060237.0,18331311.0
A,WORLD,NR,TOTAL,N_GE4,R_OTH,AT,17478027.0,17596316.0,19215200.0,19933796.0,19937019.0,20859350.0,18029750.0,18539824.0,4246065.0,5343723.0,7540686.0,5406143.0,6859444.0
A,WORLD,NR,TOTAL,N_GE4,R_OTH,BG,1181167.0,2309061.0,2947058.0,3144521.0,3445653.0,4070616.0,3513413.0,3591051.0,399123.0,511950.0,801971.0,909920.0,947226.0
A,WORLD,NR,TOTAL,N_GE4,R_OTH,CZ,11533506.0,13010190.0,11776395.0,12982349.0,15495932.0,15169424.0,16030041.0,15900846.0,1906477.0,1943590.0,3004966.0,3441803.0,2770194.0
A,WORLD,NR,TOTAL,N_GE4,R_OTH,DE,204240349.0,214032797.0,226221563.0,219499846.0,237822042.0,217116091.0,252866571.0,241559081.0,12959927.0,11770184.0,26590906.0,21709602.0,39297867.0
A,WORLD,NR,TOTAL,N_GE4,R_OTH,DK,8319286.0,12187731.0,9242507.0,9695040.0,8695145.0,13175340.0,15422502.0,30666872.0,2216986.0,1574037.0,4219872.0,3944186.0,4908292.0
A,WORLD,NR,TOTAL,N_GE4,R_OTH,EA20,768614818.0,757255878.0,772480666.0,717345743.0,745684299.0,752589967.0,799698606.0,783322421.0,100690847.0,119695866.0,165508066.0,162963138.0,177294988.0
A,WORLD,NR,TOTAL,N_GE4,R_OTH,ES,88214912.0,80909053.0,75377559.0,59669996.0,63456633.0,71966243.0,70568968.0,70730988.0,7720244.0,9659756.0,13043961.0,12179069.0,14842516.0
A,WORLD,NR,TOTAL,N_GE4,R_OTH,EU27_2020,868376138.0,892981430.0,878991036.0,825380333.0,866934011.0,906705601.0,957561732.0,957460751.0,133677629.0,163378471.0,216672455.0,214069283.0,234992713.0
A,WORLD,NR,TOTAL,N_GE4,R_OTH,FI,15364803.0,13773818.0,12383004.0,10393586.0,11964961.0,16019693.0,16696529.0,15390935.0,2011339.0,3482785.0,3941178.0,5812836.0,4129113.0
A,WORLD,NR,TOTAL,N_GE4,R_OTH,FR,224563026.0,230779747.0,238638751.0,213105279.0,218485954.0,224821872.0,226621181.0,218801778.0,47429243.0,51733472.0,63393291.0,57385142.0,54820570.0
