freq,c_dest,purpose,duration,unit,geo,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 ,2019 ,2020 ,2021 ,2022 ,2023 ,2024 
A,EU27_2020,TOTAL,N1-3,NR,FR,119116587.0,117600121.0,117830221.0,103788921.0,101793031.0,121504617.0,119453758.0,119569704.0,89836523.0,115517100.0,131960461.0,140784565.0,138437243.0
A,EU27_2020,TOTAL,N1-3,NR,HR,4547958.0,4625287.0,4402544.0,3041583.0,2198734.0,2117324.0,2331547.0,2823972.0,1481388.0,1827243.0,2005515.0,2639009.0,3039559.0
A,EU27_2020,TOTAL,N1-3,NR,HU,12156429.0,10244224.0,11333344.0,11776207.0,11774380.0,12110283.0,11907952.0,12200220.0,6622066.0,7147296.0,10094676.0,10157979.0,10109070.0
A,EU27_2020,TOTAL,N1-3,NR,IE,5807883.0,5841801.0,6280746.0,6483792.0,6703421.0,7222637.0,8275378.0,8567965.0,4993992.0,3535486.0,9568382.0,9376808.0,13497469.0
A,EU27_2020,TOTAL,N1-3,NR,IT,33017204.0,23816095.0,27686201.0,25666541.0,29734481.0,26969447.0,34456756.0,29421393.0,15082050.0,14244067.0,20341563.0,19090948.0,17166358.0
A,EU27_2020,TOTAL,N1-3,NR,LT,2450189.0,2488480.0,2568109.0,2670662.0,2601944.0,2549215.0,2673115.0,2896631.0,2231662.0,2898949.0,3524800.0,3893878.0,4599901.0
A,EU27_2020,TOTAL,N1-3,NR,LU,639201.0,661566.0,757756.0,663705.0,556654.0,903758.0,1016795.0,1095976.0,657017.0,748119.0,1075861.0,1309328.0,1202164.0
A,EU27_2020,TOTAL,N1-3,NR,LV,3921958.0,3236172.0,3206739.0,3123280.0,3319199.0,3127234.0,2882247.0,2722203.0,1306736.0,2215968.0,3039490.0,3185516.0,3467955.0
A,EU27_2020,TOTAL,N1-3,NR,MT,222177.0,232273.0,232804.0,249277.0,346763.0,348134.0,350831.0,360549.0,351709.0,387168.0,440374.0,572543.0,567231.0
A,EU27_2020,TOTAL,N1-3,NR,NL,24345147.0,22007971.0,21306558.0,20900109.0,20957418.0,22037626.0,21074629.0,22223476.0,15017891.0,24499598.0,20483144.0,21842887.0,22438765.0
A,EU27_2020,TOTAL,N1-3,NR,PL,29323082.0,27309570.0,25026189.0,26067587.0,28454675.0,30046000.0,31126918.0,32304448.0,23689913.0,27961214.0,32090239.0,33420884.0,34118347.0
A,EU27_2020,TOTAL,N1-3,NR,PT,9746348.0,9772381.0,10332966.0,10798543.0,11285141.0,12131136.0,12757610.0,13926298.0,8064643.0,9524895.0,12888894.0,13517627.0,12728219.0
A,EU27_2020,TOTAL,N1-3,NR,RO,9730321.0,10482472.0,10428022.0,10285977.0,10741783.0,11271141.0,11212514.0,11222692.0,7063545.0,10553572.0,10934047.0,12978292.0,12331430.0
A,EU27_2020,TOTAL,N1-3,NR,SI,2646312.0,2789950.0,2793902.0,2436940.0,2523412.0,2895052.0,3018160.0,2776917.0,1310361.0,3312648.0,3253761.0,4612376.0,4696102.0
A,EU27_2020,TOTAL,N1-3,NR,SK,3233112.0,3846582.0,4580598.0,4921509.0,6004911.0,6968802.0,7299467.0,8144815.0,3774036.0,3906184.0,6577125.0,7153288.0,7253529.0
A,EU27_2020,TOTAL,N_GE1,NR,AT,19662395.0,20086168.0,20206342.0,19424222.0,21371157.0,20972456.0,21229610.0,22506009.0,13695101.0,17303590.0,26369323.0,27704957.0,27891711.0
A,EU27_2020,TOTAL,N_GE1,NR,BE,10446413.0,11092204.0,10958289.0,12133127.0,14088029.0,13031052.0,14527739.0,15556204.0,8403766.0,11761859.0,15983634.0,16772265.0,16932857.0
A,EU27_2020,TOTAL,N_GE1,NR,BG,3391841.0,3774319.0,3499453.0,2890945.0,3367054.0,5247950.0,4694233.0,4485912.0,2419927.0,3052045.0,3972047.0,4466711.0,4772706.0
A,EU27_2020,TOTAL,N_GE1,NR,CY,2039017.0,1896600.0,1994137.0,2030133.0,2198570.0,2277024.0,2518808.0,2652979.0,2014350.0,2224296.0,2543618.0,2758706.0,2884776.0
A,EU27_2020,TOTAL,N_GE1,NR,CZ,31842492.0,30296743.0,31780543.0,29012429.0,32288401.0,34771681.0,33317823.0,33341795.0,22949243.0,25473556.0,31640975.0,26630362.0,27449774.0
A,EU27_2020,TOTAL,N_GE1,NR,DE,223249843.0,221152236.0,211478533.0,223605509.0,230480906.0,217293154.0,237553141.0,233135410.0,139162138.0,169881935.0,202275572.0,223182622.0,247891355.0
A,EU27_2020,TOTAL,N_GE1,NR,DK,26721490.0,29555186.0,29783044.0,30752735.0,27549047.0,24449164.0,17570688.0,26744921.0,18982309.0,15789448.0,16741940.0,16533431.0,24377566.0
A,EU27_2020,TOTAL,N_GE1,NR,EA20,803907132.0,781127374.0,770446027.0,761746758.0,788363687.0,810444335.0,847264990.0,838735677.0,527132585.0,669667772.0,792752248.0,834556700.0,866604672.0
A,EU27_2020,TOTAL,N_GE1,NR,EE,2558996.0,2538698.0,3601909.0,3573245.0,4237246.0,4225957.0,5779851.0,4617211.0,2552306.0,2670461.0,3461151.0,4348509.0,4609101.0
A,EU27_2020,TOTAL,N_GE1,NR,EL,6790387.0,5266567.0,5971882.0,5472931.0,5243487.0,5913634.0,6187840.0,5721918.0,4616459.0,5059084.0,6530527.0,6503887.0,6817158.0
A,EU27_2020,TOTAL,N_GE1,NR,ES,133050637.0,128151673.0,123853919.0,131508894.0,140240171.0,147208130.0,149200774.0,148320808.0,77460677.0,111916572.0,133258867.0,140698804.0,142821385.0
A,EU27_2020,TOTAL,N_GE1,NR,EU27_2020,987507018.0,963562187.0,950996919.0,943398726.0,977800096.0,1017989977.0,1044819371.0,1049858029.0,689029210.0,849030903.0,1014001471.0,1061097113.0,1099845816.0
A,EU27_2020,TOTAL,N_GE1,NR,FI,38049186.0,37228544.0,35713999.0,36023994.0,37064284.0,37604768.0,36470800.0,36553645.0,25093363.0,30841617.0,32095466.0,29853174.0,31769659.0
A,EU27_2020,TOTAL,N_GE1,NR,FR,215270172.0,214884022.0,216256049.0,191215156.0,188284587.0,211272558.0,210151467.0,205843174.0,159706981.0,197744956.0,221722395.0,229114186.0,226934583.0
A,EU27_2020,TOTAL,N_GE1,NR,HR,7559210.0,7889347.0,7140280.0,5702964.0,4021858.0,4211794.0,4475353.0,5053346.0,2802220.0,3595049.0,3937092.0,4919902.0,5266418.0
A,EU27_2020,TOTAL,N_GE1,NR,HU,17678474.0,15158432.0,16424429.0,17123577.0,17171799.0,17588545.0,17936320.0,18171704.0,9639708.0,10655910.0,15145435.0,15906204.0,16274452.0
A,EU27_2020,TOTAL,N_GE1,NR,IE,9264559.0,9239634.0,9696435.0,10095215.0,10675172.0,11340929.0,12523620.0,13320391.0,7006161.0,5354776.0,14656239.0,14630509.0,20523466.0
A,EU27_2020,TOTAL,N_GE1,NR,IT,59668860.0,48180192.0,50450396.0,46793148.0,53083038.0,53087147.0,63239549.0,57124065.0,31198165.0,35477003.0,44350540.0,41758030.0,38915155.0
A,EU27_2020,TOTAL,N_GE1,NR,LT,3498464.0,3609076.0,3696385.0,3752717.0,3720692.0,3721299.0,3916235.0,4169206.0,2910275.0,3677541.0,4835285.0,5310126.0,6142147.0
A,EU27_2020,TOTAL,N_GE1,NR,LU,1352851.0,1367470.0,1518688.0,1410768.0,1329532.0,1996863.0,2110380.0,2140525.0,1460206.0,1778557.0,2558363.0,2776029.0,2685105.0
A,EU27_2020,TOTAL,N_GE1,NR,LV,4739340.0,3968626.0,4106055.0,3834159.0,3980370.0,3835594.0,3499194.0,3491341.0,1705521.0,2778389.0,3808817.0,4119954.0,4418779.0
A,EU27_2020,TOTAL,N_GE1,NR,MT,383851.0,401484.0,425955.0,480550.0,583076.0,644717.0,687802.0,720106.0,503046.0,617154.0,811291.0,1049702.0,1038856.0
A,EU27_2020,TOTAL,N_GE1,NR,NL,42019444.0,38878507.0,37922568.0,37492051.0,38643996.0,40133197.0,39313319.0,40925590.0,26936948.0,41336086.0,39778701.0,41831994.0,42102322.0
A,EU27_2020,TOTAL,N_GE1,NR,PL,50105472.0,49669865.0,45877500.0,47895088.0,52297641.0,55133404.0,57404881.0,60187036.0,43639308.0,51888562.0,60944235.0,62643746.0,64008041.0
A,EU27_2020,TOTAL,N_GE1,NR,PT,13606962.0,14493590.0,14229727.0,15268636.0,15490024.0,16858289.0,17602687.0,19666082.0,12226847.0,14439213.0,18387763.0,19304616.0,18584908.0
A,EU27_2020,TOTAL,N_GE1,NR,RO,16750302.0,17612363.0,17316919.0,16664180.0,17244433.0,17788442.0,18298114.0,19161381.0,11589819.0,17231345.0,18092481.0,21086624.0,21150890.0
A,EU27_2020,TOTAL,N_GE1,NR,SI,4111091.0,4203554.0,4125128.0,3954334.0,4130828.0,4382963.0,4726634.0,4343765.0,2313942.0,5006427.0,5358426.0,6835855.0,7114801.0
A,EU27_2020,TOTAL,N_GE1,NR,SK,6585453.0,6599184.0,7099350.0,7975002.0,9496664.0,10432810.0,11550187.0,12873903.0,5364114.0,6203208.0,10029179.0,11082874.0,11260132.0
A,EU27_2020,TOTAL,N_GE4,NR,AT,8404069.0,8163548.0,8040215.0,7870123.0,8837083.0,8719124.0,8540231.0,8871562.0,4954475.0,7189188.0,10143792.0,11198485.0,11411536.0
A,EU27_2020,TOTAL,N_GE4,NR,BE,6105762.0,6499205.0,6434854.0,6491720.0,8076483.0,6939342.0,7943369.0,8436898.0,4529308.0,6149128.0,8767206.0,8878414.0,9576135.0
A,EU27_2020,TOTAL,N_GE4,NR,BG,1297187.0,1661634.0,1413561.0,1296892.0,1579201.0,2262365.0,2079654.0,1972549.0,1118613.0,1299135.0,1778416.0,2110662.0,2079585.0
A,EU27_2020,TOTAL,N_GE4,NR,CY,741993.0,812045.0,837010.0,724656.0,820799.0,814923.0,887228.0,932026.0,455411.0,553191.0,899593.0,1120780.0,1192664.0
A,EU27_2020,TOTAL,N_GE4,NR,CZ,11042736.0,10684796.0,11176562.0,10773859.0,12140946.0,12356487.0,12058815.0,12441893.0,9259884.0,10027197.0,12193891.0,11232684.0,10778179.0
A,EU27_2020,TOTAL,N_GE4,NR,DE,93276935.0,93401063.0,93143431.0,95547885.0,100438258.0,96631951.0,109998212.0,104797078.0,60728031.0,76769521.0,101307639.0,107653327.0,119093758.0
A,EU27_2020,TOTAL,N_GE4,NR,DK,6326835.0,6568597.0,6727518.0,6972473.0,6466008.0,6979885.0,7476427.0,9692111.0,5970415.0,5218799.0,5872954.0,5869162.0,9533679.0
A,EU27_2020,TOTAL,N_GE4,NR,EA20,320311088.0,316266898.0,312511187.0,302783836.0,315952991.0,320146044.0,341562123.0,335282938.0,216138589.0,273233961.0,332729917.0,342281529.0,356881301.0
A,EU27_2020,TOTAL,N_GE4,NR,EE,560376.0,529125.0,645685.0,685730.0,709820.0,735334.0,870382.0,840452.0,448997.0,532020.0,668428.0,856638.0,912441.0
A,EU27_2020,TOTAL,N_GE4,NR,EL,3926037.0,3633007.0,4129748.0,3738110.0,3674030.0,4238965.0,4425454.0,4146026.0,3343925.0,3704209.0,4665528.0,4806290.0,5072014.0
A,EU27_2020,TOTAL,N_GE4,NR,ES,40419070.0,38215525.0,36375579.0,36196196.0,39261936.0,40280832.0,41489273.0,42071012.0,23540085.0,33707610.0,40353163.0,43557500.0,44098564.0
A,EU27_2020,TOTAL,N_GE4,NR,EU27_2020,382718176.0,379793994.0,374727768.0,365952325.0,382836259.0,399091638.0,420594035.0,419231859.0,274304346.0,340447335.0,418449768.0,430899609.0,447389060.0
A,EU27_2020,TOTAL,N_GE4,NR,FI,8510663.0,8217372.0,8216794.0,8299578.0,8719851.0,8642396.0,9201841.0,10046290.0,8111939.0,9238162.0,10849846.0,9455092.0,9632014.0
A,EU27_2020,TOTAL,N_GE4,NR,FR,96153584.0,97283900.0,98425829.0,87426235.0,86491556.0,89767941.0,90697710.0,86273470.0,69870458.0,82227856.0,89761934.0,88329621.0,88497340.0
A,EU27_2020,TOTAL,N_GE4,NR,HR,3011251.0,3264059.0,2737736.0,2661381.0,1823124.0,2094470.0,2143806.0,2229374.0,1320832.0,1767806.0,1931577.0,2280893.0,2226859.0
A,EU27_2020,TOTAL,N_GE4,NR,HU,5522045.0,4914208.0,5091085.0,5347370.0,5397419.0,5478262.0,6028368.0,5971484.0,3017642.0,3508614.0,5050759.0,5748225.0,6165382.0
A,EU27_2020,TOTAL,N_GE4,NR,IE,3456675.0,3397833.0,3415689.0,3611423.0,3971752.0,4118293.0,4248242.0,4752426.0,2012169.0,1819290.0,5087857.0,5253702.0,7025997.0
A,EU27_2020,TOTAL,N_GE4,NR,IT,26651657.0,24364097.0,22764195.0,21126607.0,23348557.0,26117700.0,28782793.0,27702672.0,16116115.0,21232936.0,24008978.0,22667082.0,21748798.0
A,EU27_2020,TOTAL,N_GE4,NR,LT,1048275.0,1120596.0,1128276.0,1082055.0,1118748.0,1172084.0,1243120.0,1272575.0,678612.0,778592.0,1310484.0,1416248.0,1542245.0
A,EU27_2020,TOTAL,N_GE4,NR,LU,713651.0,705905.0,760932.0,747063.0,772879.0,1093104.0,1093585.0,1044548.0,803190.0,1030438.0,1482502.0,1466701.0,1482941.0
A,EU27_2020,TOTAL,N_GE4,NR,LV,817382.0,732453.0,899316.0,710879.0,661171.0,708360.0,616946.0,769138.0,398785.0,562420.0,769327.0,934437.0,950825.0
A,EU27_2020,TOTAL,N_GE4,NR,MT,161674.0,169212.0,193151.0,231273.0,236314.0,296584.0,336971.0,359557.0,151338.0,229985.0,370917.0,477159.0,471624.0
A,EU27_2020,TOTAL,N_GE4,NR,NL,17674297.0,16870536.0,16616010.0,16591942.0,17686579.0,18095571.0,18238690.0,18702114.0,11919057.0,16836489.0,19295556.0,19989107.0,19663557.0
A,EU27_2020,TOTAL,N_GE4,NR,PL,20782390.0,22360294.0,20851311.0,21827502.0,23842966.0,25087404.0,26277963.0,27882588.0,19949395.0,23927349.0,28853996.0,29222862.0,29889694.0
A,EU27_2020,TOTAL,N_GE4,NR,PT,3860615.0,4721209.0,3896760.0,4470094.0,4204883.0,4727153.0,4845077.0,5739784.0,4162204.0,4914318.0,5498870.0,5786989.0,5856688.0
A,EU27_2020,TOTAL,N_GE4,NR,RO,7019981.0,7129891.0,6888898.0,6378203.0,6502650.0,6517300.0,7085599.0,7938690.0,4526274.0,6677773.0,7158434.0,8108332.0,8819460.0
A,EU27_2020,TOTAL,N_GE4,NR,SI,1464779.0,1413604.0,1331226.0,1517394.0,1607416.0,1487911.0,1708473.0,1566848.0,1003581.0,1693779.0,2104665.0,2223480.0,2418699.0
A,EU27_2020,TOTAL,N_GE4,NR,SK,3352341.0,2752602.0,2518751.0,3053493.0,3491752.0,3464008.0,4250719.0,4729088.0,1590078.0,2297024.0,3452055.0,3929586.0,4006603.0
A,EU27_2020_FOR,PER,N1-3,NR,AT,2606697.0,2485039.0,2594156.0,2552432.0,2942187.0,2954313.0,2988926.0,3080967.0,1236012.0,1897332.0,4102510.0,4675543.0,4483597.0
A,EU27_2020_FOR,PER,N1-3,NR,BE,1940201.0,2366335.0,2606582.0,2814719.0,3495911.0,3199320.0,3376882.0,3535673.0,1390863.0,1680574.0,3253301.0,3678589.0,3441414.0
A,EU27_2020_FOR,PER,N1-3,NR,CY,115943.0,119160.0,117057.0,131129.0,154833.0,195674.0,204043.0,239146.0,71908.0,56478.0,216308.0,273609.0,290823.0
A,EU27_2020_FOR,PER,N1-3,NR,CZ,1037644.0,1092764.0,1120396.0,1210634.0,1248722.0,1309696.0,1719524.0,1610622.0,575544.0,490169.0,1301715.0,1701345.0,1430481.0
A,EU27_2020_FOR,PER,N1-3,NR,DE,11329553.0,12258357.0,11645446.0,12607136.0,14206978.0,12706410.0,16041671.0,14867705.0,6360670.0,8497900.0,12972090.0,14296783.0,18117536.0
A,EU27_2020_FOR,PER,N1-3,NR,DK,1341613.0,2057393.0,2174841.0,2249232.0,2096252.0,1694096.0,793820.0,2370086.0,711631.0,763901.0,1143824.0,1295918.0,2223331.0
A,EU27_2020_FOR,PER,N1-3,NR,EA20,34574096.0,34404637.0,35428409.0,37100654.0,39535710.0,41038465.0,46036092.0,45078412.0,16914983.0,21784674.0,41682870.0,49432386.0,54167525.0
A,EU27_2020_FOR,PER,N1-3,NR,EE,381282.0,317010.0,410375.0,308422.0,313508.0,354987.0,514332.0,384490.0,141893.0,109548.0,328393.0,408300.0,366433.0
A,EU27_2020_FOR,PER,N1-3,NR,EL,31592.0,37073.0,59297.0,50534.0,60220.0,78847.0,94708.0,93148.0,24894.0,39806.0,87513.0,85435.0,150825.0
A,EU27_2020_FOR,PER,N1-3,NR,ES,1927120.0,1589670.0,1834397.0,2221475.0,2311698.0,2708310.0,3053098.0,3694700.0,1060415.0,1262913.0,2761412.0,3079819.0,3952338.0
A,EU27_2020_FOR,PER,N1-3,NR,EU27_2020,42143789.0,42901584.0,44423876.0,46710817.0,49422347.0,52156143.0,56494852.0,57246067.0,21072184.0,25965957.0,50368742.0,59278730.0,65214255.0
A,EU27_2020_FOR,PER,N1-3,NR,FI,3223948.0,3233516.0,3072782.0,3202551.0,3232689.0,3347299.0,2831621.0,2033426.0,627826.0,576630.0,1276922.0,2256584.0,2266911.0
A,EU27_2020_FOR,PER,N1-3,NR,FR,3653256.0,3729088.0,4122453.0,4031420.0,3628830.0,4971361.0,5352133.0,5000397.0,2242381.0,2350138.0,5563893.0,7239099.0,6700532.0
A,EU27_2020_FOR,PER,N1-3,NR,HR,576012.0,558234.0,587889.0,607770.0,383821.0,450034.0,471073.0,562712.0,99031.0,112656.0,322486.0,539127.0,661509.0
A,EU27_2020_FOR,PER,N1-3,NR,HU,1174197.0,1414578.0,1783989.0,2018771.0,2526912.0,2665703.0,2771757.0,2997950.0,1047500.0,858120.0,1640254.0,1734896.0,1623963.0
A,EU27_2020_FOR,PER,N1-3,NR,IE,365041.0,371556.0,420091.0,479234.0,476949.0,656994.0,744274.0,659508.0,234197.0,125965.0,718399.0,959742.0,1343349.0
A,EU27_2020_FOR,PER,N1-3,NR,IT,2777455.0,1800654.0,1908817.0,2066865.0,1931790.0,2108691.0,2714624.0,2471208.0,647363.0,550478.0,1309087.0,1339681.0,1683138.0
A,EU27_2020_FOR,PER,N1-3,NR,LT,255886.0,297085.0,283468.0,327943.0,333210.0,289183.0,302655.0,318118.0,118469.0,146362.0,236685.0,292252.0,328937.0
A,EU27_2020_FOR,PER,N1-3,NR,LU,436036.0,452250.0,556401.0,498303.0,420662.0,615899.0,697183.0,760304.0,427750.0,533546.0,798453.0,919721.0,875373.0
A,EU27_2020_FOR,PER,N1-3,NR,LV,425603.0,320074.0,343531.0,378371.0,449989.0,416723.0,484256.0,428292.0,188389.0,143201.0,445240.0,517220.0,561656.0
A,EU27_2020_FOR,PER,N1-3,NR,MT,33953.0,44291.0,40937.0,48904.0,56901.0,81174.0,102472.0,114908.0,41261.0,54204.0,116836.0,148470.0,157329.0
A,EU27_2020_FOR,PER,N1-3,NR,NL,3062223.0,2983314.0,2931857.0,3016172.0,3145932.0,3395575.0,3403776.0,3786356.0,1116399.0,2449133.0,4713208.0,5291102.0,5078738.0
A,EU27_2020_FOR,PER,N1-3,NR,PL,1409646.0,1300179.0,1386923.0,1553197.0,1595798.0,1688787.0,1734501.0,1830625.0,859906.0,979942.0,1638227.0,1822276.0,2133146.0
A,EU27_2020_FOR,PER,N1-3,NR,PT,268603.0,168444.0,229394.0,275230.0,327039.0,345880.0,398790.0,499404.0,137103.0,159168.0,476997.0,713747.0,591450.0
A,EU27_2020_FOR,PER,N1-3,NR,RO,74814.0,108796.0,66191.0,104163.0,144740.0,116038.0,175825.0,193653.0,37953.0,57332.0,134147.0,206176.0,287134.0
A,EU27_2020_FOR,PER,N1-3,NR,SI,754538.0,962749.0,1014633.0,989426.0,965334.0,1132065.0,1051845.0,1128414.0,401885.0,633641.0,897369.0,1326847.0,1595010.0
A,EU27_2020_FOR,PER,N1-3,NR,SK,409154.0,310736.0,648848.0,492619.0,697228.0,1029727.0,1207730.0,1419537.0,346273.0,404999.0,1085767.0,1390715.0,1520628.0
A,EU27_2020_FOR,PER,N_GE1,NR,AT,7169324.0,6719897.0,7052601.0,6889658.0,7878748.0,8005023.0,7704587.0,8021678.0,2745537.0,5693822.0,10335638.0,11442751.0,11408758.0
A,EU27_2020_FOR,PER,N_GE1,NR,BE,6242141.0,7735241.0,8055397.0,8187710.0,10194546.0,9151023.0,9876918.0,10542018.0,4725487.0,6031294.0,10582022.0,11104802.0,11374835.0
A,EU27_2020_FOR,PER,N_GE1,NR,BG,254289.0,321188.0,308331.0,316927.0,338509.0,494081.0,500379.0,605921.0,106281.0,77016.0,480738.0,715572.0,784173.0
A,EU27_2020_FOR,PER,N_GE1,NR,CY,540260.0,487448.0,590864.0,606300.0,655302.0,751356.0,799037.0,836712.0,252800.0,298571.0,767239.0,1027870.0,1094250.0
A,EU27_2020_FOR,PER,N_GE1,NR,CZ,4477169.0,4413650.0,4390251.0,4678731.0,4809819.0,5297269.0,5675720.0,5438349.0,2094984.0,2601456.0,5277538.0,5969617.0,5610969.0
A,EU27_2020_FOR,PER,N_GE1,NR,DE,50767017.0,54533064.0,52224625.0,54165801.0,59861144.0,59113008.0,71141677.0,65921796.0,27454006.0,37861817.0,62702871.0,69259601.0,79197299.0
A,EU27_2020_FOR,PER,N_GE1,NR,DK,4316406.0,5270015.0,5303148.0,5372819.0,5079289.0,4912804.0,4392183.0,6954813.0,2265534.0,2411296.0,4069834.0,4427008.0,7726175.0
A,EU27_2020_FOR,PER,N_GE1,NR,EA20,121260696.0,124164737.0,124593048.0,127109899.0,137286669.0,143532195.0,160571406.0,158035561.0,57774619.0,83623396.0,152498274.0,169697612.0,184342340.0
A,EU27_2020_FOR,PER,N_GE1,NR,EE,621070.0,594877.0,711576.0,614224.0,639789.0,694159.0,1005003.0,809671.0,292016.0,291253.0,684636.0,870169.0,861739.0
A,EU27_2020_FOR,PER,N_GE1,NR,EL,237107.0,259275.0,305296.0,297471.0,324132.0,352595.0,441530.0,439969.0,136195.0,195950.0,480715.0,541750.0,608926.0
A,EU27_2020_FOR,PER,N_GE1,NR,ES,5582976.0,4821259.0,5216102.0,6696957.0,7073569.0,7871323.0,9036407.0,9797312.0,2435582.0,3725116.0,7871567.0,8753200.0,10364379.0
A,EU27_2020_FOR,PER,N_GE1,NR,EU27_2020,144606713.0,149539714.0,151568260.0,155424939.0,166933371.0,180657805.0,197333691.0,197395426.0,71270363.0,99635202.0,186411970.0,207411206.0,226392812.0
A,EU27_2020_FOR,PER,N_GE1,NR,FI,5735879.0,5630629.0,5601750.0,5702928.0,5886454.0,6137096.0,5858951.0,5768403.0,1478679.0,1265344.0,4216754.0,4921417.0,4916879.0
A,EU27_2020_FOR,PER,N_GE1,NR,FR,13171671.0,13632439.0,15511580.0,14306465.0,14284547.0,16393810.0,17490374.0,16755947.0,6040884.0,8845429.0,16791163.0,19621815.0,19351671.0
A,EU27_2020_FOR,PER,N_GE1,NR,HR,1192766.0,1290738.0,1215853.0,1314622.0,767044.0,926282.0,923723.0,1039349.0,243030.0,246873.0,630558.0,1013244.0,1149189.0
A,EU27_2020_FOR,PER,N_GE1,NR,HU,2864181.0,2918838.0,3520517.0,4162712.0,4813177.0,5151519.0,5699098.0,5814838.0,1905161.0,1976433.0,4091998.0,4586607.0,4812286.0
A,EU27_2020_FOR,PER,N_GE1,NR,IE,2578926.0,2496990.0,2540896.0,2925052.0,3126010.0,3503440.0,3629651.0,3912127.0,850525.0,862625.0,3979938.0,4572925.0,6296812.0
A,EU27_2020_FOR,PER,N_GE1,NR,IT,7808629.0,6614861.0,5836708.0,5201368.0,5039228.0,7027124.0,7967253.0,8420269.0,1808737.0,2718243.0,5758578.0,5503169.0,5990256.0
A,EU27_2020_FOR,PER,N_GE1,NR,LT,779072.0,804524.0,832986.0,862488.0,904578.0,887739.0,956778.0,990672.0,337109.0,421475.0,910033.0,1034779.0,1115642.0
A,EU27_2020_FOR,PER,N_GE1,NR,LU,1097082.0,1113068.0,1269635.0,1199969.0,1166950.0,1623065.0,1710856.0,1721020.0,1138384.0,1476294.0,2149224.0,2241401.0,2218483.0
A,EU27_2020_FOR,PER,N_GE1,NR,LV,751218.0,639257.0,733221.0,746116.0,753612.0,786776.0,791406.0,805875.0,300743.0,322014.0,866247.0,1027321.0,1120010.0
A,EU27_2020_FOR,PER,N_GE1,NR,MT,143918.0,174057.0,186964.0,225091.0,233882.0,306028.0,366448.0,406053.0,105267.0,187898.0,398573.0,515034.0,533774.0
A,EU27_2020_FOR,PER,N_GE1,NR,NL,12600201.0,12352792.0,12387080.0,12331113.0,13251535.0,14067500.0,14291531.0,14714503.0,5333024.0,9750465.0,17089385.0,18356584.0,18018211.0
A,EU27_2020_FOR,PER,N_GE1,NR,PL,4949964.0,5896929.0,6908169.0,7403920.0,8002005.0,8332804.0,8736852.0,9212419.0,4464113.0,4859746.0,8183800.0,9233197.0,9898754.0
A,EU27_2020_FOR,PER,N_GE1,NR,PT,668010.0,653363.0,711245.0,805031.0,888915.0,1021254.0,1086783.0,1420862.0,350379.0,551443.0,1333708.0,1772674.0,1817502.0
A,EU27_2020_FOR,PER,N_GE1,NR,RO,698536.0,884551.0,952769.0,928229.0,991746.0,949581.0,1151198.0,1351981.0,351892.0,788563.0,1262171.0,1590037.0,1986712.0
A,EU27_2020_FOR,PER,N_GE1,NR,SI,1736320.0,1954883.0,1954339.0,2092301.0,2099975.0,2218994.0,2311383.0,2252973.0,981099.0,1588407.0,2331323.0,2902947.0,3385133.0
A,EU27_2020_FOR,PER,N_GE1,NR,SK,1837109.0,1656072.0,1654330.0,1939234.0,2256711.0,2694599.0,3181110.0,3458353.0,765137.0,1289062.0,2618100.0,3214158.0,3518594.0
A,EU27_2020_FOR,PER,N_GE4,NR,AT,4562628.0,4234858.0,4458445.0,4337226.0,4936560.0,5050710.0,4715661.0,4940711.0,1509525.0,3796490.0,6233127.0,6767208.0,6925161.0
A,EU27_2020_FOR,PER,N_GE4,NR,BE,4301940.0,5368906.0,5448816.0,5372991.0,6698635.0,5951703.0,6500037.0,7006345.0,3334623.0,4350720.0,7328722.0,7426213.0,7933421.0
A,EU27_2020_FOR,PER,N_GE4,NR,BG,183454.0,209695.0,223863.0,247657.0,262137.0,382033.0,345008.0,422508.0,68327.0,52552.0,378662.0,521871.0,493439.0
A,EU27_2020_FOR,PER,N_GE4,NR,CY,424317.0,368288.0,473807.0,475171.0,500469.0,555682.0,594994.0,597566.0,180892.0,242093.0,550931.0,754261.0,803427.0
A,EU27_2020_FOR,PER,N_GE4,NR,CZ,3439525.0,3320886.0,3269854.0,3468098.0,3561097.0,3987572.0,3956195.0,3827727.0,1519440.0,2111287.0,3975823.0,4268272.0,4180488.0
A,EU27_2020_FOR,PER,N_GE4,NR,DE,39437464.0,42274707.0,40579179.0,41558665.0,45654165.0,46406598.0,55100005.0,51054092.0,21093336.0,29363917.0,49730781.0,54962819.0,61079763.0
A,EU27_2020_FOR,PER,N_GE4,NR,DK,2974793.0,3212622.0,3128306.0,3123586.0,2983037.0,3218708.0,3598362.0,4584727.0,1553903.0,1647396.0,2926009.0,3131091.0,5502843.0
A,EU27_2020_FOR,PER,N_GE4,NR,EA20,86686600.0,89760100.0,89164639.0,90009245.0,97750959.0,102493730.0,114535314.0,112957148.0,40859636.0,61838722.0,110815404.0,120265225.0,130174816.0
A,EU27_2020_FOR,PER,N_GE4,NR,EE,239787.0,277868.0,301201.0,305803.0,326280.0,339173.0,490671.0,425182.0,150123.0,181704.0,356242.0,461869.0,495305.0
